Date,Open,High,Low,Close,Volume,EMA_8,EMA_21,Signal,Ticker
2024-05-31,38140.26171875,38719.4296875,38092.26953125,38686.3203125,618200000,38846.35540406505,38998.48203901753,,Dow Jones Industrial
2024-06-03,38709.98828125,38735.609375,38247.21875,38571.03125,314010000,38785.172258717255,38959.62287637957,,Dow Jones Industrial
2024-06-04,38518.859375,38786.62109375,38397.8203125,38711.2890625,304450000,38768.753770668976,38937.04707511779,,Dow Jones Industrial
2024-06-05,38774.8203125,38844.3203125,38548.76953125,38807.328125,310970000,38777.3258494092,38925.2544432889,,Dow Jones Industrial
2024-06-06,38825.3984375,39004.16015625,38735.98828125,38886.171875,269000000,38801.51385509604,38921.70148253536,,Dow Jones Industrial
2024-06-07,38861.23828125,39105.23046875,38751.8515625,38798.98828125,265850000,38800.95261646359,38910.54573696397,,Dow Jones Industrial
2024-06-10,38784.8984375,38877.859375,38665.44921875,38868.0390625,330580000,38815.86071558279,38906.68149383088,,Dow Jones Industrial
2024-06-11,38795.7109375,38795.7109375,38446.23828125,38747.421875,383090000,38800.65208434217,38892.203346664435,,Dow Jones Industrial
2024-06-12,38950.6484375,39120.26171875,38621.44921875,38712.2109375,472280000,38780.99849615502,38875.84040037676,,Dow Jones Industrial
2024-06-13,38677.12109375,38712.2109375,38407.69921875,38647.1015625,341330000,38751.24362200946,38855.04596056978,,Dow Jones Industrial
2024-06-14,38528.390625,38595.23828125,38305.8515625,38589.16015625,272200000,38715.22507406292,38830.874523813436,,Dow Jones Industrial
2024-06-17,38565.1796875,38839.87890625,38431.94921875,38778.1015625,346190000,38729.19762704894,38826.07698187585,,Dow Jones Industrial
2024-06-18,38779.12109375,38936.9296875,38727.671875,38834.859375,324260000,38752.67801548251,38826.87538125077,,Dow Jones Industrial
2024-06-20,38804.73046875,39232.5,38778.4609375,39134.76171875,397010000,38837.58550509751,38854.86504829615,,Dow Jones Industrial
2024-06-21,39208.51171875,39257.1796875,39061.671875,39150.328125,818670000,38907.08386507584,38881.7253279965,Enter Long at 39649.75,Dow Jones Industrial
2024-06-24,39184.48828125,39571.23046875,39184.48828125,39411.2109375,373940000,39019.11210339232,38929.86038340591,,Dow Jones Industrial
2024-06-25,39398.7890625,39423.26171875,38997.23046875,39112.16015625,339010000,39039.7894484718,38946.4330900281,,Dow Jones Industrial
2024-06-26,39063.1484375,39183.73828125,38908.98828125,39127.80078125,333100000,39059.34752242251,38962.921061957364,,Dow Jones Industrial
2024-06-27,39107.1015625,39250.69140625,39026.75,39164.05859375,338010000,39082.616649384174,38981.20629212033,,Dow Jones Industrial
2024-06-28,39092.390625,39443.6015625,38937.1484375,39118.859375,679630000,39090.670588409914,38993.720208745755,,Dow Jones Industrial
2024-07-01,39186.19921875,39438.359375,39037.94140625,39169.51953125,346210000,39108.19257570771,39009.701965337044,,Dow Jones Industrial
2024-07-02,39108.25,39340.48828125,39085.69140625,39331.8515625,317380000,39157.89457277267,39038.98829235186,,Dow Jones Industrial
2024-07-03,39358.94921875,39411.171875,39230.859375,39308.0,202070000,39191.25133437874,39063.44390213805,,Dow Jones Industrial
2024-07-05,39313.3984375,39399.62109375,39168.69921875,39375.87109375,325230000,39232.27794757236,39091.84637410277,,Dow Jones Industrial
2024-07-08,39391.98046875,39654.9609375,39278.4296875,39344.7890625,358320000,39257.28041755628,39114.84116395706,,Dow Jones Industrial
2024-07-09,39357.37109375,39492.28125,39146.6015625,39291.96875,361410000,39264.9889358771,39130.94367177915,,Dow Jones Industrial
2024-07-10,39272.44921875,39736.19921875,39256.71875,39721.359375,334180000,39366.404589015525,39184.6178266174,,Dow Jones Industrial
2024-07-11,39695.1796875,39875.6015625,39623.12109375,39753.75,361530000,39452.48134701207,39236.35711510673,,Dow Jones Industrial
2024-07-12,39783.28125,40257.23828125,39783.28125,40000.8984375,325780000,39574.35181156494,39305.86087168793,,Dow Jones Industrial
2024-07-15,40138.3984375,40351.1015625,40136.1015625,40211.71875,308880000,39715.98890899496,39388.21158789812,,Dow Jones Industrial
2024-07-16,40263.78125,40988.80859375,40263.78125,40954.48046875,306390000,39991.20925560719,39530.59966797556,,Dow Jones Industrial
2024-07-17,40862.5703125,41221.98046875,40849.7109375,41198.078125,433450000,40259.402337694475,39682.18861861415,,Dow Jones Industrial
2024-07-18,41156.55859375,41376.0,40597.5,40665.01953125,393450000,40349.53949181792,39771.536883399225,,Dow Jones Industrial
2024-07-19,40592.3515625,40626.16015625,40203.26953125,40287.53125,348530000,40335.75988252505,39818.44546218111,,Dow Jones Industrial
2024-07-22,40414.48828125,40472.53125,40222.76953125,40415.44140625,351670000,40353.466887797265,39872.717820732825,,Dow Jones Industrial
2024-07-23,40443.73046875,40527.890625,40319.69921875,40358.08984375,287390000,40354.49421134232,39916.84255009802,,Dow Jones Industrial
2024-07-24,40210.62890625,40258.44140625,39807.44921875,39853.87109375,394210000,40243.244629655135,39911.11787224821,,Dow Jones Industrial
2024-07-25,39828.62890625,40438.8203125,39817.5,39935.0703125,375790000,40174.7614480651,39913.29536681655,,Dow Jones Industrial
2024-07-26,40140.859375,40753.828125,40140.859375,40589.33984375,332070000,40266.889980439526,39974.75395562868,,Dow Jones Industrial
2024-07-29,40665.7109375,40682.48828125,40388.828125,40539.9296875,272200000,40327.56547089741,40026.13356761698,,Dow Jones Industrial
2024-07-30,40622.12890625,40866.25,40529.1015625,40743.328125,350910000,40419.957171809096,40091.333072833615,,Dow Jones Industrial
2024-07-31,40768.87890625,41198.62890625,40655.890625,40842.7890625,420090000,40513.919814184854,40159.64725371238,,Dow Jones Industrial
2024-08-01,40916.9609375,41096.66015625,40098.5703125,40347.96875,472030000,40477.04179992156,40176.767389738525,,Dow Jones Industrial
2024-08-02,40075.328125,40075.328125,39358.6796875,39737.26171875,827820000,40312.64622632788,40136.81232873957,,Dow Jones Industrial
2024-08-05,39056.19140625,39056.19140625,38499.26953125,38703.26953125,661280000,39955.00696075502,40006.49025624052,Enter Short at 38114.28,Dow Jones Industrial
2024-08-06,38736.21875,39449.53125,38638.30078125,38997.66015625,462650000,39742.26322642057,39914.778428968646,,Dow Jones Industrial
2024-08-07,39230.08984375,39477.9609375,38731.51171875,38763.44921875,428250000,39524.74900249377,39810.112137130585,,Dow Jones Industrial
2024-08-08,38940.37890625,39508.3984375,38922.7890625,39446.48828125,376440000,39507.35773110627,39777.055422959624,,Dow Jones Industrial
2024-08-09,39408.05859375,39628.66015625,39230.4296875,39497.5390625,316320000,39505.17580474932,39751.64484473602,,Dow Jones Industrial
2024-08-12,39556.01171875,39587.05859375,39251.71875,39357.01171875,312380000,39472.25045230503,39715.76910601002,,Dow Jones Industrial
2024-08-13,39445.26953125,39792.80078125,39392.41015625,39765.640625,365560000,39537.44826845947,39720.30288046365,,Dow Jones Industrial
2024-08-14,39800.58984375,40068.75,39737.19921875,40008.390625,317800000,39642.102125468475,39746.4926754215,,Dow Jones Industrial
2024-08-15,40295.73828125,40590.51171875,40295.73828125,40563.05859375,446850000,39846.75911841993,39820.725940724085,Enter Long at 40996.42,Dow Jones Industrial
2024-08-16,40528.859375,40726.03125,40453.578125,40659.76171875,323210000,40027.426362937724,39897.00192054462,,Dow Jones Industrial
2024-08-19,40670.828125,40907.3203125,40670.828125,40896.53125,283890000,40220.5607822849,39987.86822322238,,Dow Jones Industrial
2024-08-20,40874.51953125,40909.37890625,40756.6484375,40834.96875,299380000,40357.09588622159,40064.87736202035,,Dow Jones Industrial
2024-08-21,40881.03125,40974.3984375,40738.4296875,40890.48828125,281460000,40475.627529561236,40139.93290013213,,Dow Jones Industrial
2024-08-22,40932.23046875,41026.640625,40584.46875,40712.78125,310470000,40528.32835632541,40192.01002284739,,Dow Jones Industrial
2024-08-23,40879.12109375,41207.921875,40842.9609375,41175.078125,300080000,40672.05052714198,40281.3798503158,,Dow Jones Industrial
2024-08-26,41200.83984375,41420.05078125,41140.23046875,41240.51953125,249300000,40798.37697249932,40368.57436676436,,Dow Jones Industrial
2024-08-27,41186.28125,41271.75,41109.421875,41250.5,256160000,40898.848756388354,40448.74942433124,,Dow Jones Industrial
2024-08-28,41250.171875,41351.109375,40842.2890625,41091.421875,272170000,40941.642782746494,40507.17419257385,,Dow Jones Industrial
2024-08-29,41345.5,41577.96875,41086.80859375,41335.05078125,309820000,41029.06678241394,40582.43570063532,,Dow Jones Industrial
2024-08-30,41366.16015625,41585.2109375,41145.8515625,41563.078125,494900000,41147.73596965529,40671.58501194119,,Dow Jones Industrial
2024-09-03,41489.671875,41489.671875,40778.08984375,40936.9296875,420530000,41100.89012917634,40695.70725517381,,Dow Jones Industrial
2024-09-04,40872.05859375,41172.58984375,40840.890625,40974.96875,359380000,41072.907600470484,40721.09466379437,,Dow Jones Industrial
2024-09-05,41056.328125,41084.78125,40519.078125,40755.75,331250000,41002.428133699264,40724.245148903974,,Dow Jones Industrial
2024-09-06,40756.80859375,41009.390625,40297.328125,40345.41015625,370440000,40856.424138710536,40689.805604117246,,Dow Jones Industrial
2024-09-09,40555.109375,41000.23828125,40518.05859375,40829.58984375,376720000,40850.46096205264,40702.513262265675,,Dow Jones Industrial
2024-09-10,40916.5,40916.5,40417.48046875,40736.9609375,360950000,40825.238734374274,40705.644869105156,,Dow Jones Industrial
2024-09-11,40638.76171875,40903.6796875,39993.0703125,40861.7109375,356040000,40833.343668402216,40719.832693504686,,Dow Jones Industrial
2024-09-12,40862.109375,41107.3515625,40665.53125,41096.76953125,289300000,40891.88274903506,40754.09967875425,,Dow Jones Industrial
2024-09-13,41153.69921875,41533.83984375,41128.69921875,41393.78125,276800000,41003.415749249485,40812.2525488675,,Dow Jones Industrial
2024-09-16,41435.171875,41733.96875,41435.171875,41622.078125,408670000,41140.89627719404,40885.87305578864,,Dow Jones Industrial
2024-09-17,41723.78125,41835.28125,41470.69140625,41606.1796875,448610000,41244.29259059537,40951.35547685331,,Dow Jones Industrial
2024-09-18,41628.91015625,41981.96875,41449.0,41503.1015625,383600000,41301.80569546306,41001.514211912094,,Dow Jones Industrial
2024-09-19,41972.55859375,42160.91015625,41832.08984375,42025.19140625,429760000,41462.558075637935,41094.57577503372,,Dow Jones Industrial
2024-09-20,41959.4296875,42138.41015625,41865.94921875,42063.359375,1207660000,41596.06947549617,41182.64701139429,,Dow Jones Industrial
2024-09-23,42060.3984375,42190.05078125,42012.21875,42124.6484375,455200000,41713.53146705258,41268.28350467663,,Dow Jones Industrial
2024-09-24,42234.98828125,42281.05859375,42056.8203125,42208.21875,401020000,41823.46197437423,41353.732163342385,,Dow Jones Industrial
2024-09-25,42236.08984375,42299.640625,41859.73046875,41914.75,374960000,41843.74820229107,41404.73378485671,,Dow Jones Industrial
2024-09-26,42113.421875,42224.1484375,42036.28125,42175.109375,353600000,41917.38401844861,41474.76792941519,,Dow Jones Industrial
2024-09-27,42227.94921875,42628.3203125,42227.94921875,42313.0,329840000,42005.298681015585,41550.97084492289,,Dow Jones Industrial
2024-09-30,42289.75,42347.66015625,41929.0703125,42330.1484375,354430000,42077.4875157899,41621.80517152081,,Dow Jones Industrial
2024-10-01,42262.96875,42322.359375,41945.62890625,42156.96875,380240000,42095.15001228103,41670.45640592801,,Dow Jones Industrial
2024-10-02,42125.140625,42259.51953125,41968.7890625,42196.51953125,301760000,42117.67657205192,41718.28032641183,,Dow Jones Industrial
2024-10-03,42099.53125,42125.83984375,41847.80859375,42011.58984375,267260000,42094.10174354038,41744.94482798802,,Dow Jones Industrial
2024-10-04,42248.26171875,42361.37890625,41972.109375,42352.75,296550000,42151.57913386474,41800.19984362547,,Dow Jones Industrial
2024-10-07,42289.51171875,42293.640625,41831.73828125,41954.23828125,307230000,42107.72561106146,41814.20333795497,,Dow Jones Industrial
2024-10-08,42022.6484375,42128.55859375,41874.71875,42080.37109375,284500000,42101.64682943669,41838.400406663604,,Dow Jones Industrial
2024-10-09,42070.3203125,42562.01171875,41993.3515625,42512.0,267400000,42192.836422895205,41899.636733330546,,Dow Jones Industrial
2024-10-10,42511.37109375,42511.37109375,42308.0390625,42454.12109375,245570000,42250.89968308516,41950.044402459585,,Dow Jones Industrial
2024-10-11,42507.53125,42899.75,42507.53125,42863.859375,265330000,42387.11294795513,42033.11849087235,,Dow Jones Industrial
2024-10-14,42800.890625,43139.0,42707.140625,43065.21875,240050000,42537.803126187326,42126.945787156685,,Dow Jones Industrial
2024-10-15,43240.171875,43277.78125,42703.171875,42740.421875,360880000,42582.82951481236,42182.716340596984,,Dow Jones Industrial
2024-10-16,42706.48828125,43100.83984375,42692.37109375,43077.69921875,297510000,42692.80056013184,42264.078420429076,,Dow Jones Industrial
2024-10-17,43119.80859375,43289.76171875,43119.80859375,43239.05078125,267370000,42814.1894981581,42352.7122714128,,Dow Jones Industrial
2024-10-18,43187.12109375,43325.08984375,43036.3515625,43275.91015625,295500000,42916.794088845185,42436.639351852544,,Dow Jones Industrial
2024-10-21,43222.2109375,43310.87109375,42877.5703125,42931.6015625,273590000,42920.08463854625,42481.63591645686,,Dow Jones Industrial
2024-10-22,42876.83984375,43041.05078125,42718.26171875,42924.890625,335200000,42921.15263553597,42521.93179905169,,Dow Jones Industrial
2024-10-23,42834.3984375,42834.3984375,42293.171875,42514.94921875,356610000,42830.88520958353,42521.29701902426,,Dow Jones Industrial
2024-10-24,42522.55078125,42522.55078125,42191.828125,42374.359375,282680000,42729.435024120525,42507.93905138569,,Dow Jones Industrial
2024-10-25,42477.51171875,42594.640625,42051.390625,42114.3984375,314000000,42592.760227093735,42472.16263194154,,Dow Jones Industrial
2024-10-28,42264.5390625,42476.4609375,42264.5390625,42387.5703125,284770000,42547.16246829513,42464.472421083214,,Dow Jones Industrial
2024-10-29,42323.48046875,42491.859375,42171.6484375,42233.05078125,373550000,42477.35987117399,42443.43409018929,,Dow Jones Industrial
2024-10-30,42249.80859375,42457.921875,42141.5390625,42141.5390625,377420000,42402.733024801986,42415.989087672075,Enter Short at 41720.12,Dow Jones Industrial
2024-10-31,41956.33984375,41991.91015625,41704.62890625,41763.4609375,497370000,42260.6725609571,42356.66834674734,,Dow Jones Industrial
2024-11-01,41869.8203125,42326.30859375,41869.8203125,42052.19140625,531350000,42214.34341546663,42328.98862488395,,Dow Jones Industrial
2024-11-04,42004.66015625,42035.87109375,41647.30078125,41794.6015625,341500000,42121.06744814071,42280.40798284904,,Dow Jones Industrial
2024-11-05,41835.48828125,42258.83984375,41766.9609375,42221.87890625,283990000,42143.46999438722,42275.087157703674,,Dow Jones Industrial
2024-11-06,42850.3984375,43778.78125,42850.3984375,43729.9296875,550400000,42496.01659285673,42407.34556950333,Enter Long at 44216.57,Dow Jones Industrial
2024-11-07,43718.921875,43823.1015625,43641.921875,43729.33984375,437510000,42770.08842638857,42527.52686716212,,Dow Jones Industrial
2024-11-08,43768.53125,44157.2890625,43733.859375,43988.98828125,454570000,43040.95506080222,42660.38699571556,,Dow Jones Industrial
2024-11-11,44057.6484375,44486.69921875,44057.6484375,44293.12890625,451940000,43319.21591534617,42808.818078491415,,Dow Jones Industrial
2024-11-12,44359.2109375,44405.73046875,43887.26953125,43910.98046875,482720000,43450.71914943591,42909.014659424014,,Dow Jones Industrial
2024-11-13,43880.4609375,44141.328125,43829.98046875,43958.19140625,500190000,43563.49076206126,43004.39436368092,,Dow Jones Industrial
2024-11-14,44032.37890625,44080.78125,43704.8203125,43750.859375,545090000,43605.1282316032,43072.25481925538,,Dow Jones Industrial
2024-11-15,43587.9296875,43647.53125,43350.4296875,43444.98828125,664320000,43569.54157596915,43106.13967943671,,Dow Jones Industrial
2024-11-18,43431.890625,43505.66015625,43297.5703125,43389.6015625,527180000,43529.55490630934,43131.90894153337,,Dow Jones Industrial
2024-11-19,43243.26953125,43380.96875,42938.87109375,43268.94140625,497970000,43471.64079518504,43144.36643832579,,Dow Jones Industrial
2024-11-20,43296.05078125,43465.76953125,43074.859375,43408.46875,559010000,43457.602562921704,43168.375739387084,,Dow Jones Industrial
